id,lat,lon,user,uid,version,changeset,timestamp
2916967574,52.0236753,5.0528614,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:50Z
2916967586,52.0236856,5.0527036,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:50Z
2916967596,52.023695,5.0491206,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:50Z
2916967606,52.0237012,5.0523417,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:50Z
2916967616,52.0237087,5.0531376,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:50Z
2916967627,52.0237158,5.0462184,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:51Z
2916967638,52.0237227,5.046344,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:51Z
2916967648,52.02373,5.0531259,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:51Z
2916967658,52.0237349,5.0554081,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:51Z
2916967710,52.0238167,5.0530734,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:56Z
2916967720,52.023821,5.0551611,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:56Z
2916967731,52.0238269,5.0551529,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:56Z
2916967742,52.023837,5.0534461,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:56Z
2916967753,52.0238481,5.0542796,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:57Z
2916967765,52.0238534,5.048484,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:57Z
2916967775,52.0238592,5.0542436,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:57Z
2916967786,52.023865,5.0550785,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:58Z
2916967796,52.0238709,5.0485195,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:58Z
2916967806,52.023878,5.0509974,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:33:58Z
2916967817,52.023886,5.0463013,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:00Z
2916967828,52.0238965,5.047727,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:00Z
2916967838,52.0239058,5.0463031,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:00Z
2916967850,52.0239118,5.0473968,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:00Z
2916967860,52.0239184,5.046319,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:00Z
2916967872,52.0239314,5.0528172,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:01Z
2916967883,52.0239393,5.0531105,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:01Z
2916967895,52.0239489,5.0531181,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:01Z
2916967905,52.0239555,5.0474564,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:01Z
2916967916,52.0246274,5.0479667,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:26Z
2916967926,52.0246352,5.0496136,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:26Z
2916967936,52.0246415,5.0517717,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:26Z
2916967946,52.0246486,5.0481633,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:27Z
2916967957,52.0246579,5.0530767,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:27Z
2916967968,52.024667,5.0503066,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:27Z
2916967978,52.0246738,5.0500641,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:27Z
2916967988,52.0246818,5.0503562,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:27Z
2916967998,52.0246947,5.0482964,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:28Z
2916968208,52.023976,5.0526703,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:03Z
2916968219,52.0239812,5.0475729,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:03Z
2916968229,52.0239928,5.0483828,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:04Z
2916968240,52.0240048,5.0499656,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:04Z
2916968251,52.0240122,5.0526938,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:04Z
2916968262,52.0240285,5.0474822,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:04Z
2916968273,52.0240437,5.0487324,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:04Z
2916968284,52.0240622,5.0527461,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:05Z
2916968296,52.0240742,5.0486684,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:06Z
2916968406,52.0240859,5.0515129,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:06Z
2916968417,52.0240979,5.0510498,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:06Z
2916968427,52.0241158,5.0478488,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:07Z
2916968438,52.0241263,5.0509732,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:07Z
2916968448,52.0241346,5.0475358,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:07Z
2916968458,52.0241477,5.0497555,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:07Z
2916968468,52.0241551,5.0478364,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:08Z
2916968478,52.0241632,5.0548696,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:08Z
2916968488,52.0241723,5.0520454,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:08Z
2916968498,52.0241895,5.0472912,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:09Z
2916968808,52.0241982,5.0474238,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:10Z
2916968819,52.0242062,5.0509492,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:10Z
2916968829,52.024217,5.0476951,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:10Z
2916968839,52.0242302,5.0492235,Zugführer_BAG,2078622,1,22938275,2014-06-15T06:34:10Z
